20250622_000154,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000154,a255b20ab36b,spark-worker-3,0.08%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000154,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000201,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000201,e89cbf4842ec,spark-worker-5,0.07%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000201,a1bc8825008f,spark-worker-2,0.06%,98.72MiB / 10GiB,0.96%,463MB / 114MB,0B / 0B,36
20250622_000201,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000201,a255b20ab36b,spark-worker-3,0.06%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000201,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000209,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000209,e89cbf4842ec,spark-worker-5,0.07%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000209,a1bc8825008f,spark-worker-2,0.07%,98.72MiB / 10GiB,0.96%,463MB / 114MB,0B / 0B,36
20250622_000209,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000209,a255b20ab36b,spark-worker-3,0.07%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000209,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000217,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000217,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000217,a1bc8825008f,spark-worker-2,0.07%,98.72MiB / 10GiB,0.96%,463MB / 114MB,0B / 0B,36
20250622_000217,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000217,a255b20ab36b,spark-worker-3,0.07%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000217,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000224,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000224,e89cbf4842ec,spark-worker-5,0.07%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000224,a1bc8825008f,spark-worker-2,0.06%,98.72MiB / 10GiB,0.96%,463MB / 114MB,0B / 0B,36
20250622_000224,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000224,a255b20ab36b,spark-worker-3,0.06%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000224,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000231,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000231,e89cbf4842ec,spark-worker-5,0.07%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000231,a1bc8825008f,spark-worker-2,0.07%,98.72MiB / 10GiB,0.96%,463MB / 114MB,0B / 0B,36
20250622_000231,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000231,a255b20ab36b,spark-worker-3,0.06%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000231,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000239,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000239,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000239,a1bc8825008f,spark-worker-2,0.07%,98.85MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000239,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000239,a255b20ab36b,spark-worker-3,0.07%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000239,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000247,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000247,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000247,a1bc8825008f,spark-worker-2,0.06%,98.85MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000247,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000247,a255b20ab36b,spark-worker-3,0.09%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000247,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000254,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000254,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000254,a1bc8825008f,spark-worker-2,0.07%,98.85MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000254,7565f13518b7,spark-worker-1,0.08%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000254,a255b20ab36b,spark-worker-3,0.07%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000254,b876057eb262,spark-master,0.08%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000301,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000301,e89cbf4842ec,spark-worker-5,0.06%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000301,a1bc8825008f,spark-worker-2,0.09%,98.85MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000301,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000301,a255b20ab36b,spark-worker-3,0.06%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000301,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000309,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000309,e89cbf4842ec,spark-worker-5,0.05%,132.8MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000309,a1bc8825008f,spark-worker-2,0.06%,98.97MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000309,7565f13518b7,spark-worker-1,0.05%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000309,a255b20ab36b,spark-worker-3,0.06%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000309,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000317,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000317,e89cbf4842ec,spark-worker-5,0.06%,132.8MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000317,a1bc8825008f,spark-worker-2,0.06%,98.97MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000317,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000317,a255b20ab36b,spark-worker-3,0.05%,251.4MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000317,b876057eb262,spark-master,0.05%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000324,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000324,e89cbf4842ec,spark-worker-5,0.05%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000324,a1bc8825008f,spark-worker-2,0.07%,98.99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000324,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000324,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000324,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000331,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000331,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000331,a1bc8825008f,spark-worker-2,0.07%,98.99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000331,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000331,a255b20ab36b,spark-worker-3,0.07%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000331,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000339,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000339,e89cbf4842ec,spark-worker-5,0.06%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000339,a1bc8825008f,spark-worker-2,0.08%,98.99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000339,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000339,a255b20ab36b,spark-worker-3,0.09%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000339,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000347,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000347,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000347,a1bc8825008f,spark-worker-2,0.07%,98.99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000347,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000347,a255b20ab36b,spark-worker-3,0.08%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000347,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000354,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000354,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000354,a1bc8825008f,spark-worker-2,0.06%,98.88MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000354,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000354,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000354,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000401,89b8dcbf9be3,spark-worker-4,0.05%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000401,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000401,a1bc8825008f,spark-worker-2,0.06%,98.88MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000401,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000401,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000401,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000409,89b8dcbf9be3,spark-worker-4,0.05%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000409,e89cbf4842ec,spark-worker-5,0.05%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000409,a1bc8825008f,spark-worker-2,0.06%,99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000409,7565f13518b7,spark-worker-1,0.05%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000409,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000409,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000417,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000417,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000417,a1bc8825008f,spark-worker-2,0.07%,99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000417,7565f13518b7,spark-worker-1,0.08%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000417,a255b20ab36b,spark-worker-3,0.09%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000417,b876057eb262,spark-master,0.08%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000424,89b8dcbf9be3,spark-worker-4,0.05%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000424,e89cbf4842ec,spark-worker-5,0.08%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000424,a1bc8825008f,spark-worker-2,0.07%,99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000424,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000424,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000424,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000431,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000431,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000431,a1bc8825008f,spark-worker-2,0.07%,99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000431,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000431,a255b20ab36b,spark-worker-3,0.07%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000431,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000439,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000439,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000439,a1bc8825008f,spark-worker-2,0.10%,99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000439,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000439,a255b20ab36b,spark-worker-3,0.07%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000439,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000447,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000447,e89cbf4842ec,spark-worker-5,0.06%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000447,a1bc8825008f,spark-worker-2,0.07%,99MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000447,7565f13518b7,spark-worker-1,0.05%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000447,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000447,b876057eb262,spark-master,0.05%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000454,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000454,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000454,a1bc8825008f,spark-worker-2,0.06%,98.89MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000454,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000454,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000454,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000502,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000502,e89cbf4842ec,spark-worker-5,0.09%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000502,a1bc8825008f,spark-worker-2,0.07%,98.89MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000502,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000502,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000502,b876057eb262,spark-master,0.08%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000509,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000509,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000509,a1bc8825008f,spark-worker-2,0.07%,99.02MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000509,7565f13518b7,spark-worker-1,0.08%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000509,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000509,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000517,89b8dcbf9be3,spark-worker-4,0.07%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000517,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000517,a1bc8825008f,spark-worker-2,0.06%,99.02MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000517,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000517,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000517,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000524,89b8dcbf9be3,spark-worker-4,0.05%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000524,e89cbf4842ec,spark-worker-5,0.06%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000524,a1bc8825008f,spark-worker-2,0.06%,99.02MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000524,7565f13518b7,spark-worker-1,0.07%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000524,a255b20ab36b,spark-worker-3,0.05%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000524,b876057eb262,spark-master,0.05%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000532,89b8dcbf9be3,spark-worker-4,0.06%,85.57MiB / 10GiB,0.84%,461MB / 114MB,0B / 0B,36
20250622_000532,e89cbf4842ec,spark-worker-5,0.08%,133MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000532,a1bc8825008f,spark-worker-2,0.06%,99.02MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000532,7565f13518b7,spark-worker-1,0.06%,269.7MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000532,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000532,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000539,89b8dcbf9be3,spark-worker-4,0.05%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000539,e89cbf4842ec,spark-worker-5,0.06%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000539,a1bc8825008f,spark-worker-2,0.06%,99.14MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000539,7565f13518b7,spark-worker-1,0.07%,269.8MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000539,a255b20ab36b,spark-worker-3,0.05%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000539,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000547,89b8dcbf9be3,spark-worker-4,0.07%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000547,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000547,a1bc8825008f,spark-worker-2,0.07%,99.14MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000547,7565f13518b7,spark-worker-1,0.07%,269.8MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000547,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000547,b876057eb262,spark-master,0.05%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000554,89b8dcbf9be3,spark-worker-4,0.06%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000554,e89cbf4842ec,spark-worker-5,0.07%,133.1MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000554,a1bc8825008f,spark-worker-2,0.06%,99.03MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000554,7565f13518b7,spark-worker-1,0.07%,269.8MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000554,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000554,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000602,89b8dcbf9be3,spark-worker-4,0.06%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000602,e89cbf4842ec,spark-worker-5,0.07%,133.1MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000602,a1bc8825008f,spark-worker-2,0.06%,99.03MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000602,7565f13518b7,spark-worker-1,0.06%,269.8MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000602,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000602,b876057eb262,spark-master,0.05%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000609,89b8dcbf9be3,spark-worker-4,0.07%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000609,e89cbf4842ec,spark-worker-5,0.06%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000609,a1bc8825008f,spark-worker-2,0.07%,99.15MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000609,7565f13518b7,spark-worker-1,0.06%,269.8MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000609,a255b20ab36b,spark-worker-3,0.06%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000609,b876057eb262,spark-master,0.06%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000617,89b8dcbf9be3,spark-worker-4,0.07%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000617,e89cbf4842ec,spark-worker-5,0.07%,132.9MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000617,a1bc8825008f,spark-worker-2,0.06%,99.15MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
20250622_000617,7565f13518b7,spark-worker-1,0.07%,269.8MiB / 10GiB,2.63%,456MB / 112MB,0B / 0B,36
20250622_000617,a255b20ab36b,spark-worker-3,0.07%,251.2MiB / 10GiB,2.45%,459MB / 114MB,0B / 0B,36
20250622_000617,b876057eb262,spark-master,0.07%,301.8MiB / 4GiB,7.37%,841MB / 2.27GB,0B / 0B,43
20250622_000624,89b8dcbf9be3,spark-worker-4,0.07%,85.47MiB / 10GiB,0.83%,461MB / 114MB,0B / 0B,36
20250622_000624,e89cbf4842ec,spark-worker-5,0.07%,133.1MiB / 10GiB,1.30%,455MB / 113MB,0B / 0B,36
20250622_000624,a1bc8825008f,spark-worker-2,0.06%,99.05MiB / 10GiB,0.97%,463MB / 114MB,0B / 0B,36
